record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
T	4.1	20200302	WDFW	WDFW	04	011207	0					2		1975	19770515	19770515	3F10513  140021 R		3F10513  140021 S	P	W	O		15.11		N	5000	19286			5000	97				0.01				BO=W(WILD) THIS IS SKOOKUM CREEK STOCK.  ENTERED STOCK AS ALLISON SPRINGS-CLOSE,	LITTLE CR    14.0021	NA	LITTLE CR    14.0021	WA	SPS	KENN	N	19286	0	97	0	0
T	4.1	20200302	WDFW	WDFW	04	130901	0					2		1974	19760515	19760515	3F21703  200422 R		3F21703  200422 S	P	W	O		15.11		N	5000	30036												BO=W(WILD)	HOH R        20.0422	NA	HOH R        20.0422	WA	NWC	QUHO	N	30036	0	0	0	0
T	4.1	20200302	WDFW	WDFW	04	131308	0					2		1975	19770501	19770501	3F21802  220190 R		3F21802  220190 S	S	W	O		19.72		N	5000	1200												BO=W(WILD) FISH TAGGED FROM WILDCAT CREEK	CHEHALIS R   22.0190	NA	CHEHALIS R   22.0190	WA	GRAY	GHLC	N	1200	0	0	0	0
T	4.1	20200124	CDFO	CDFO	03	022241	0					2	3	1980	198204	19820410	2FS  SWVIR0104	2FS  SWVIH0104	2FS  SWVIS0104	S	H	B		22.6		N	5000	48606			0000	705545	5000	2456		0.0481	170			TIME OF RELEASE - EARLY	R-Robertson Cr	H-Robertson Creek H	S-Robertson Cr	BC	WCVI	SWVI	N	48606	0	2456	705545	0
T	4.1	20060803	CDFW	CDFW	08	060703	0					2	3	1974	197512	197512	6FBTE	6FKKLUPR IRGH		Y	H	E		50.4		N	5000	18000													TENMILE RIVER	IRON GATE HATCHERY	NA	CA	CECA	NORU	C	18000	0	0	0	0
T	4.1	20060803	CDFW	CDFW	08	060701	0					2	3	1974	197512	197512	6FBTE	6FKKLUPR IRGH		Y	H	E		50.4		N	5000	50000													TENMILE RIVER	IRON GATE HATCHERY	NA	CA	CECA	NORU	C	50000	0	0	0	0
T	4.1	20020328	USFWS	USFWS	07	141110	0					2		1974	19760519	19760603	3F21704  200005 R	3F10412  170012 H	3F10412  170012 S	S	H	P		18.92		N	5000	24972			0000	224784	5000	252		0.01	7	209			WAATCH R     20.0005	QUILCENE NFH	BIG QUILCENE 17.0012	WA	NWC	QUHO	C	24972	0	252	224784	0
T	4.1	20200124	CDFO	CDFO	03	081660	0					2	3	1980	198205	19820507	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	S	H	E		16.2		N	5000	3244			5000	348				0.0969	14				R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	3244	0	348	0	0
T	4.1	20200218	ODFW	ODFW	05	070803	0					2		1972	19740424	19740424	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		26.84			5000	1141			5000	530				0.317	340				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	1141	0	530	0	0
T	4.1	20200302	WDFW	WDFW	04	632215	0					2		1979	19810428	19810607	3F10412  150503 R		3F10412  150503 S	P	W	O		15.11		N	5000	51192									1			BO=W(WILD)	UNION R      15.0503	NA	UNION R      15.0503	WA	HOOD	WKIT	N	51192	0	0	0	0
T	4.1	20020328	NMFS	NMFS	06	PUYWGN*4	5					2	3	1975	197710	197710	3F42001  280001 R32		3F42001  330002 S	S	M	E				N	5000	39							C				Y	LGR TRANSPORT STUDY/RAH 1	COL R @ RM 141.7	NA	SNAKE R-LOWR 33.0002	WA	LOCR	SAWA	C	39	0	0	0	0
T	4.1	20020328	NMFS	NMFS	06	GMWH*3	5					2	3	1976	19780421	19780519	3F42001  280001 R30		3F42001         S71	S	M	E				N	5000	16650			5000	241			C	0.0143	3		Y	MCN TRANSPORT STUDY/RAV 1	COL R @ RM 141	NA	MIXED COLUMBIA	WA	LOCR	SAWA	C	16650	0	241	0	0
T	4.1	20020328	NMFS	NMFS	06	RDLGPK*3	5					2	3	1977	19790514	19790706	3F42001  280001 R30		3F42001         S71	S	M	E				N	5000	871							C				Y	MCN TRANSPORT STUDY/RA3 4	COL R @ RM 141	NA	MIXED COLUMBIA	WA	LOCR	SAWA	C	871	0	0	0	0
T	4.1	20020328	NMFS	NMFS	06	Sm*3	8					2	3	1977	19790416	19790702	3F42001  280001 R30		3F42001         S71	S	M	E				N	5000	472							C				Y	MCN TRANSPORT STUDY/RA3 1	COL R @ RM 141	NA	MIXED COLUMBIA	WA	LOCR	SAWA	C	472	0	0	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00017364						2		1973	19740406	19740406	3F10208  031774 R	3F10208  031421 H	3F10107  010406 S	E	H			0.31							0000	106900			B						BACON CR     03.1774	MARBLEMOUNT HATCHERY	KENDALL CR   01.0406	WA	SKAG	UPSK	N	0	0	0	106900	0
T	4.1	20200302	WDFW	WDFW	04	632250	0					2		1980	19820429	19820618	3F21703  200096ZR		3F21703  200162 S	Y	W	O		22.67		N	5000	30984												BO=W(WILD) THIS QUILLAYUTE TRIB STOCKS NOT BOGACHIEL.	QUILLAYUTE R TRIBS	NA	BOGACHIEL R  20.0162	WA	NWC	QUHO	N	30984	0	0	0	0
T	4.1	20200218	ODFW	OAF	05	600450	0					2		1978	19790701	19790731	5M221    231	5F22101  H1     23	5F221    OAFY		H			26.45			5000	1244									4				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	1244	0	0	0	0
T	4.1	20200302	WDFW	WDFW	04	631850	0					2		1977	197904	19790611	3F10308  070283 R		3F10308  070283 S	P	W	O		15.11		N	5000	44884									1			BO=W(WILD) HARRIS CREEK 07.0283 STOCK, ADD TO STOCK LIST	HARRIS CR    07.0283	NA	HARRIS CR    07.0283	WA	NPS	SNOH	N	44884	0	0	0	0
T	4.1	20200124	CDFO	CDFO	03	081809	0					2	3	1979	198106	19810619	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	E		30.9		N	5000	3787			0000	4213	5000	58		0.0151	224			TIME AND SIZE OF RELEASE #4-LARGE	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	3787	0	58	4213	0
T	4.1	20200302	WDFW	WDFW	04	632336	0					2		1980	19820503	19820507	3F21802  230649 R		3F21802  230649 S	P	W	O		15.11		N	5000	10172												BO=W(WILD) THIS SHOULD BE BLACK RIVER 23.0649 STOCK.	BLACK R      23.0649	NA	BLACK R      23.0649	WA	GRAY	UPCH	N	10172	0	0	0	0
T	4.1	20200302	WDFW	WDFW	04	632337	0					2		1979	19810505	19810606	3F10308  070283 R		3F10308  070283 S	P	W	P		15.11		N	5000	12092			5000	60				0.005	1			BO=W(WILD) THIS IS HARRIS CREEK STOCK, 07.0283.  ADD TO STOCK LIST	HARRIS CR    07.0283	NA	HARRIS CR    07.0283	WA	NPS	SNOH	N	12092	0	60	0	0
T	4.1	20200302	WDFW	WDFW	04	632347	0					2		1980	19820430	19820610	3F10513  150048 R		3F10513  150048 S	P	W	O		15.11		N	5000	19651	0000	124	5000	183	0000	60	B	0.0059				BO=W(WILD) NO TAG SHEET FOUND	MINTER CR    15.0048	NA	MINTER CR    15.0048	WA	SPS	EKPS	N	19651	124	183	60	0
T	4.1	20200124	CDFO	CDFO	03	081842	0					2	3	1979	198105	19810530	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	E		30		N	5000	3834			0000	3372	5000	58		0.0149	197			TIME AND SIZE OF RELEASE #3-LARGE	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	3834	0	58	3372	0
T	4.1	20020328	NMFS	NMFS	06	RDYWLG*2	5					2	3	1977	19790425	19790522	3F42001  280001 R30		3F42001         S71	S	M	E				N	5000	1286							C				Y	MCN TRANSPORT STUDY/RAR 1	COL R @ RM 141	NA	MIXED COLUMBIA	WA	LOCR	SAWA	C	1286	0	0	0	0
T	4.1	20020328	NMFS	NMFS	06	ORYWGN*2	5					2	3	1976	19780601	19780601	3F42001  280001 R30	3F42001  290131 H03	3F42001         S71	S	H	E				N	5000	19771			5000	277			C	0.0138	14		Y	HOMING STUDY/	COL R @ RM 141	WILLARD NFH	MIXED COLUMBIA	WA	LOCR	SAWA	C	19771	0	277	0	0
T	4.1	20020328	NMFS	NMFS	06	RDPKYW*2	5					2	3	1977	19790525	19790525	3F42001  280001 R30		3F42001         S71	S	M	E				N	5000	340							C				Y	MCN TRANSPORT STUDY/RAR 4	COL R @ RM 141	NA	MIXED COLUMBIA	WA	LOCR	SAWA	C	340	0	0	0	0
T	4.1	20020328	NMFS	NMFS	06	ORGNYW*2	5					2	3	1976	19780516	19780602	3F42001  280001 R30		3F42001  330002 S	S	M	E				N	5000	81							C				Y	LGO TRANSPORT STUDY	COL R @ RM 141	NA	SNAKE R-LOWR 33.0002	WA	LOCR	SAWA	C	81	0	0	0	0
T	4.1	20200302	WDFW	WDFW	04	632415	0					2		1980	19820501	19820507	3F21802  230667 R		3F21802  230667 S	P	W	O		15.11		N	5000	16974			5000	668	0000	68	B	0.0079				BO=W(WILD) STOCK SHOULD BE BEAVER CR 23.0667 (TRIB TO BLACK RIVER, TRIB TO CHEHA	BEAVER CR    23.0667	NA	BEAVER CR    23.0667	WA	GRAY	UPCH	N	16974	0	668	68	0
N	4.1	20200127	ADFG	ADFG	12	!12802ADFG01						2		1979	19800529	19800530	1F2UC247 5010300998	1F2UC247 5010330010	1F2UC247 5010330	G	H	P		0.56		N					0000	45997									ANDERSON LK 247-50	BIG LAKE	FISH CR 247-50	AK	CEAK	UCI	N	0	0	0	45997	0
T	4.1	20200218	ODFW	ODFW	05	PKYWYWGY	5					2		1971	19730501	19730501	5F332    0100205000	5F33202  H2     21	5F332    13		H	O		30.9			5000	735			5000	155				0.174	277				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	735	0	155	0	0
T	4.1	20200302	WDFW	WDFW	04	632323	0					2		1980	19820506	19820506	3F21703  200096 R02	3F21703  200096 H02	3F21703  200096 S06	S	H	P		23.86		N	5000	52045			0000	272361	5000	304	B						SOL DUC R   20.0096	SOLDUC HATCHERY	SOL DUC R FALLS	WA	NWC	QUHO	N	52045	0	304	272361	0
T	4.1	20200302	WDFW	WDFW	04	632548	0					2		1980	19820504	19820604	3F21802  231001 R		3F21802  231001 S	P	W	O		15.12		N	5000	5488												BO=W(WILD) THE STOCK IS STILLMAN CREEK, TRIB TO THE SF CHEHALIS	STILLMAN CR  23.1001	NA	STILLMAN CR  23.1001	WA	GRAY	UPCH	N	5488	0	0	0	0
T	4.1	20200302	WDFW	WDFW	04	632249	0					2		1980	19820421	19820604	3F21703  200241AR		3F21703  200241AS	Y	W	O		45.35		N	5000	8912												BO=W(WILD) WAS LISTED AS SWAMP CR STOCK, BUT TAG SHEET SAYS QUILLAYUTE.	SWAMP CR    20.0241A	NA	SWAMP CR    20.0241A	WA	NWC	QUHO	N	8912	0	0	0	0
T	4.1	20020328	NMFS	NMFS	06	ORORXY*2	5					2	3	1976	19780601	19780601	3F42001  280001 R30	3F42001  290023 H	3F42001         S71	S	H	E				N	5000	29706			5000	118			C	0.004	8		Y	HOMING STUDY/RAL 1	COL R @ RM 141	CARSON NFH	MIXED COLUMBIA	WA	LOCR	SAWA	C	29706	0	118	0	0
T	4.1	20060803	CDFW	SOF	08	063509	0					2	3	1978	197906	197906	6FDDL	6FDDLSOF		Y	H	P		22.68		N	5000	24250			0000	50000	5000	750		0.03	14				DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	24250	0	750	50000	0
T	4.1	20060803	CDFW	SOF	08	063517	0					2	3	1979	19810130	19810210	6FDDL	6FDDLSOF		Y	H	P		34.89		N	5000	5709			0000	15632	5000	59		0.0102	7				DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	5709	0	59	15632	0
T	4.1	20060803	CDFW	SOF	08	063510	0					2	3	1978	197906	197906	6FDDL	6FDDLSOF		Y	H	P		22.68		N	5000	24250			0000	6000	5000	750		0.03	14				DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	24250	0	750	6000	0
T	4.1	20060803	CDFW	SOF	08	063508	0					2	3	1977	197806	197806	6FDDL	6FDDLSOF		Y	H	P		22.68		N	5000	31322			0000	10000								UNIV. OF WASHINGTON STOCK	DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	31322	0	0	10000	0
T	4.1	20060803	CDFW	SOF	08	063502	0					2	3	1976	197706	197706	6FDDL	6FDDLSOF			H	P				N	5000	10000													DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	10000	0	0	0	0
T	4.1	20060803	CDFW	SOF	08	063534	0					2	3	1980	19810619	19810619	6FDDL	6FDDLSOF		G	H	P		7.2		N	5000	5347			0000	153	5000	110		0.0202	7			EGG SOURCE-UNIV OF WASHINGTON	DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	5347	0	110	153	0
T	4.1	20060803	CDFW	SOF	08	063503*1	0					2	3	1976	197704	197704	6FDDL	6FDDLSOF		Y	H	E		226.8		N	5000	2992											Y	SKAGIT STOCK. ALSO TAGGED 6023 1978 BROOD YEAR WITH SAME CODE.	DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	2992	0	0	0	0
T	4.1	20060803	CDFW	SOF	08	063518	0					2	3	1979	19810303	19810306	6FDDL	6FDDLSOF		Y	H	E		64.8		N	5000	3238			5000	34				0.0104	7				DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	3238	0	34	0	0
T	4.1	20200124	CDFO	CDFO	03	081945	0					2	3	1979	198105	19810528	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	S	H	E		29.9		N	5000	3565													R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	3565	0	0	0	0
T	4.1	20200124	CDFO	CDFR	03	080305	0					2	3	1973	1975	197505	2FS  GSVIR0111	2FS  GSVIH0111	2FS  GSVIS0100		H	E		7.69			5000	1888			5000	181				0.0875				TIME AND SIZE RELEASE EXPERIMENT	R-Rosewall Cr	H-Rosewall Creek H	S-Big Qualicum R	BC	GST	GSVI	N	1888	0	181	0	0
T	4.1	20200124	CDFO	CDFO	03	081950	0					2	3	1979	198106	19810618	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	S	H	E		20.43		N	5000	4048													R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	4048	0	0	0	0
T	4.1	20200124	CDFO	CDFR	03	081821	0					2		1976	1978	197806	2FS  GSVIR0111	2FS  GSVIH0111	2FS  GSVIS0111		H	E		15.12			5000	1347			5000	337				0.2001	141			COMPAR: NORM AND ACCEL REARED SMOLTS (NORM REARED)	R-Rosewall Cr	H-Rosewall Creek H	S-Rosewall Cr	BC	GST	GSVI	N	1347	0	337	0	0
T	4.1	20200124	CDFO	CDFO	03	081952	0					2	3	1979	198106	19810618	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	S	H	E		31.5		N	5000	3570													R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	3570	0	0	0	0
T	4.1	20200124	CDFO	CDFO	03	081953	0					2	3	1979	198106	19810618	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	S	H	E		31.5		N	5000	3567													R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	3567	0	0	0	0
N	4.1	20200127	ADFG	ADFG	12	!12752ADFG33						2		1973	19750519	19750519	1M2LC231 30	1F2UC247 5010060999	1F2LC231 3099998	S	H	P		49.85		N					0000	100700									SEWARD LAGOON 231-30	FORT RICHARDSON	SEWARD LAGOON	AK	CEAK	LCI	N	0	0	0	100700	0
T	4.1	20021016	NWIFC	QDNR	14	050457	0					2		1977	19790330	19790330	3F21702  210337 R	3F21702  210398 H	3F              S76	S	H	P		98.69		N	5000	8884			0000	32971	5000	322		0.035	29				RAFT R       21.0337	QUINAULT LK HATCHERY	QUINAULT X QUILCENE	WA	NWC	QEQU	C	8884	0	322	32971	0
T	4.1	20020328	NMFS	NMFS	06	ORLBYW	5					2	3	1976	19780601	19780601	3F42001  290131 R	3F42001  290131 H03	3F42001         S71	S	H	E				N	5000	19781			5000	99			C	0.005	10			HOMING STUDY/	LITTL WHITE SALMON R	WILLARD NFH	MIXED COLUMBIA	WA	CECR	WIND	C	19781	0	99	0	0
T	4.1	20020328	NMFS	NMFS	06	RDLB*2	5					2	3	1976	19780601	19780601	3F42001  290131 R	3F42001  290131 H03	3F42001         S71	S	H	E				N	5000	19943			5000	219			C	0.0109	7		Y	HOMING STUDY/	LITTL WHITE SALMON R	WILLARD NFH	MIXED COLUMBIA	WA	CECR	WIND	C	19943	0	219	0	0
T	4.1	20020328	NMFS	NMFS	06	RDXY*3	5					2	3	1976	19780601	19780601	3F42001  290131 R	3F42001  290131 H03	3F42001         S71	S	H	E				N	5000	19908			5000	378			C	0.0186	12		Y	HOMING STUDY/	LITTL WHITE SALMON R	WILLARD NFH	MIXED COLUMBIA	WA	CECR	WIND	C	19908	0	378	0	0
T	4.1	20020328	NMFS	NMFS	06	RD*2	5					2	3	1976	19780515	19780530	3F42001  280001 R30		3F42001  330002 S	S	M	E				N	5000	83							C				Y	LGO TRANSPORT STUDY/ RAJ 3	COL R @ RM 141	NA	SNAKE R-LOWR 33.0002	WA	LOCR	SAWA	C	83	0	0	0	0
T	4.1	20020328	NMFS	NMFS	06	RDLG*2	5					2	3	1976	19780412	19780511	3F42001  280001 R30		3F42001  330002 S	S	M	E				N	5000	237							C				Y	LGO TRANSPORT STUDY/RAJ 2	COL R @ RM 141	NA	SNAKE R-LOWR 33.0002	WA	LOCR	SAWA	C	237	0	0	0	0
T	4.1	20200302	WDFW	WDFW	04	131309	0					2		1975	197705	19770515	3F10510  080080 R		3F10510  080080 S	P	W	O		15.11		N	5000	21320			5000	218				0.02				BO=W(WILD)	LTL BEAR CR  08.0080	NA	LTL BEAR CR  08.0080	WA	MPS	LAKW	N	21320	0	218	0	0
T	4.1	20200302	WDFW	WDFW	04	131613	0					2		1975	197704	19770515	3F10308  070146 R		3F10308  070146 S	P	W	O		15.11		N	5000	50152			5000	253				0.01				BO=W(WILD)	LTL PILCHUCK 07.0146	NA	LTL PILCHUCK 07.0146	WA	NPS	SNOH	N	50152	0	253	0	0
T	4.1	20200218	ODFW	ODFW	05	090102	0					2		1980	19820429	19820429	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		28.49			5000	1391			5000	31				0.022	294				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	1391	0	31	0	0
T	4.1	20200302	WDFW	COOP	04	150903	0					2		1971	19730301	19730301	3F10412  160005 R	3F10412  160005 H	3F10412  160005 S	P	H	B		18.13		N	5000	30182													PURDY CR     16.0005	GEORGE ADAMS HATCHERY	GEORGE ADAMS (PURDY)	WA	HOOD	SKDO	N	30182	0	0	0	0
T	4.1	20200218	ODFW	OAF	05	600248	0					2		1977	19780816	19780816	5M221    231	5F22101  H1     23	5F221    OAFY		H			21.08			5000	9084													SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	9084	0	0	0	0
N	4.1	20021016	NWIFC	HOH	14	!14198101279						2		1979	19810317	19810317	3F21703  200423 R	3F21703  200423 H	3F21702  210398 S	S	H			36.31							0000	107743			B						CHALAAT CR   20.0423	CHALAAT CR HATCHERY	QUINAULT R   21.0398	WA	NWC	QUHO	C	0	0	0	107743	0
N	4.1	20021016	NWIFC	HOH	14	!14198101280						2		1980	19810521	19810521	3F21703  200096 R02	3F21703  200423 H	3F10412  170012 S	G	H			1.08							0000	220000			B						SOL DUC R   20.0096	CHALAAT CR HATCHERY	BIG QUILCENE 17.0012	WA	NWC	QUHO	C	0	0	0	220000	0
N	4.1	20200127	ADFG	ADFG	12	!12822ADFG20						2		1980	19820527	19820527	1F2LC231 3010080998	1F2UC247 5010060	1F2LC231 3010080999	G	H	P		18.9		N					0000	13238									GROUSE LK 231-30	ELMENDORF	BEAR CR 231-30	AK	CEAK	LCI	N	0	0	0	13238	0
T	4.1	20060803	CDFW	CDFW	08	066151	0					2	3	1977	19790302	19790302	6FKTRUTR TRHA	6FKTRUTR TRHA	6FKTR	Y	H	B		31.5	145	N	5000	78079			0000	164000	5000	20051		0.2043	20				TRINITY R HATCHERY	TRINITY R HATCHERY	TRINITY RIVER	CA	KLTR	TRIN	C	78079	0	20051	164000	0
N	4.1	20021016	NWIFC	LUMMI	14	!14197800109						2		1976	19780705	19780705	3M10107  888001 R	3M10107  888001 H	3F10107  010273 S	S	H			26.71							0000	153167			B						LUMMI SEA PONDS	LUMMI SEA PONDS	SKOOKUM CR   01.0273	WA	NOWA	NOOK	C	0	0	0	153167	0
T	4.1	20200302	WDFW	WDFW	04	130615	0					2		1974	19760515	19760515	3F21802  220190 R		3F21802  220190 S	Y	W	O		22.67		N	5000	14000												BO=W(WILD)	CHEHALIS R   22.0190	NA	CHEHALIS R   22.0190	WA	GRAY	GHLC	N	14000	0	0	0	0
T	4.1	20200302	WDFW	WDFW	04	130702	0					2		1974	19760515	19760515	3F21703  210024 R		3F21703  210024 S	P	W	O		15.11		N	5000	20184												BO=W(WILD) TAG SHEET: FISH CAPTURED FROM SNAHAPISH RIVER AND COPPER MINE BOTTOM	CLEARWATER R 21.0024	NA	CLEARWATER R 21.0024	WA	NWC	QEQU	N	20184	0	0	0	0
T	4.1	20060803	CDFW	CDFW	08	066150	0					2	3	1976	19780302	19780303	6FKTRUTR TRHA	6FKTRUTR TRHA	6FKTR	Y	H	B		41.24	138	N	5000	96800			0000	99000	5000	3200		0.032	30				TRINITY R HATCHERY	TRINITY R HATCHERY	TRINITY RIVER	CA	KLTR	TRIN	C	96800	0	3200	99000	0
T	4.1	20200218	ODFW	OAF	05	603256	0					2		1979	19800805	19800805	5M221    231	5F22101  H1     23	5F221    OAFS		H	E		24.83			5000	741			5000	7				0.01	44				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-SILETZ	OR	NOOR	SIYA	N	741	0	7	0	0
T	4.1	20200218	ODFW	ODFW	05	071404	0					2		1972	19740424	19740424	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		27.03			5000	1266			5000	588				0.317	340				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	1266	0	588	0	0
T	4.1	20020328	NMFS	NMFS	06	ErPr*3	8					2	3	1978	19800422	19800518	3F42001  280001 R30		3F42001         S71	S	M	E				N	5000	43							C				Y	MCN TRANSPORT STUDY/RA2 1	COL R @ RM 141	NA	MIXED COLUMBIA	WA	LOCR	SAWA	C	43	0	0	0	0
T	4.1	20200218	ODFW	ODFW	05	PKPKYWBR	5					2		1971	19730501	19730501	5F332    0100205000	5F33202  H2     21	5F332    13		H	O		30.9			5000	866			5000	182				0.174	277				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	866	0	182	0	0
T	4.1	20060803	CDFW	SOF	08	063501	0					2	3	1975	197704	197704	6FDDL	6FDDLSOF		Y	H	P		37.8		N	5000	50000			0000	4526									DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	50000	0	0	4526	0
N	4.1	20200302	WDFW	COOP	04	!04H00017465						2		1973	19740525	19740525	3F10308  070939 R	3F10308  076099 H	3F              S	G	H			2.51							0000	47340			B						WAGLEYS CR   07.0939	SULTAN PONDS	WASHINGTON - GENERAL	WA	NPS	SNOH	N	0	0	0	47340	0
N	4.1	20021016	NWIFC	QDNR	14	!14197500090						2		1974	19750506	19750506	3F21702  210443 R	3F21702  210398 H	3F21802  220465 S	G	H	P		0.53		N					0000	27155			B						TEN O'CLOCK  21.0443	QUINAULT LK HATCHERY	BINGHAM CR   22.0465	WA	NWC	QEQU	C	0	0	0	27155	0
N	4.1	20021016	NWIFC	QDNR	14	!14197500091						2		1974	19751201	19751201	3F21702  210398 R02	3F21702  210398 H	3F21902  240356 S	S	H	P		30.26		N					0000	12868			B						QUINAULT LK (GRAY)	QUINAULT LK HATCHERY	FORK CR      24.0356	WA	NWC	QEQU	C	0	0	0	12868	0
N	4.1	20021016	NWIFC	QDNR	14	!14197500092						2		1973	19750701	19750731	3F21702  210398 R	3F21702  210398 H	3F21703  200096 S	S	H	P		349.23		N					0000	1438			B						QUINAULT R   21.0398	QUINAULT LK HATCHERY	QUILLAYUTE R 20.0096	WA	NWC	QEQU	C	0	0	0	1438	0
T	4.1	20060803	CDFW	CDFW	08	066155	0					2	3	1979	19810227	19810227	6FKTRUTR TRHA	6FKTRUTR TRHA	6FKTR	Y	H	E		32.4		N	5000	48213			5000	1697				0.034	73				TRINITY R HATCHERY	TRINITY R HATCHERY	TRINITY RIVER	CA	KLTR	TRIN	C	48213	0	1697	0	0
T	4.1	20060803	CDFW	CDFW	08	066159	0					2	3	1979	19810504	19810504	6FKTRUTR TRHA	6FKTRUTR TRHA	6FKTR	Y	H	E		42		N	5000	42427			5000	1313				0.03	78				TRINITY R HATCHERY	TRINITY R HATCHERY	TRINITY RIVER	CA	KLTR	TRIN	C	42427	0	1313	0	0
T	4.1	20060803	CDFW	CDFW	08	066153	0					2	3	1978	19800312	19800312	6FKTRUTR TRHA	6FKTRUTR TRHA	6FKTR	Y	H	P		32.63	141	N	5000	100705			5000	5145				0.0486	19				TRINITY R HATCHERY	TRINITY R HATCHERY	TRINITY RIVER	CA	KLTR	TRIN	C	100705	0	5145	0	0
T	4.1	20060803	CDFW	SOF	08	063536	0					2	3	1980	198203	198203	6FDDL	6FDDLSOF		Y	H	P		64.8		N	5000	2564			0000	236			C						DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	C	2564	0	0	236	0
T	4.1	20200218	ODFW	ODFW	05	071624	0					2		1977	19790415	19790415	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		24.83			5000	259			5000	31				0.108	287				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	259	0	31	0	0
T	4.1	20120924	CDFW	SOF	08	063520	0					2	3	1979	1981	19810910	6FDDL	6FDDLSOF		Y	H	E		453.6		W	5000	1031			5000	11				0.0106	7			Some Chinook in Group, possible some 063520 Coho in earlier release group	DAVENPORT LANDING CR	SILVERKING OC FARMS	NA	CA	CECA	SAMO	N	1031	0	11	0	0
T	4.1	20200218	ODFW	ODFW	05	091652	0					2		1976	19780504	19780504	5F332    0300312020	5F33226  H26    21	5F332    11		H	E		29.96			5000	33022			5000	4069				0.11	105				CEDAR CR #2 (SANDY R	SANDY HATCHERY	SANDY HATCHERY (SANDY R)	OR	LOCR	SAND	N	33022	0	4069	0	0
