record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
T	4.1	20200124	CDFO	CDFO	03	025863	0					2	3	1988	198906	19890621	2FS  TOMMR1387	2FS  TOMMH0160	2FS  TOMMS1387	F	H	B		6.3	84	N	5000	25080			0000	4934	5000	250	W	0.0099	1			TIME OF RELEASE-POST FRESHET	R-Coldwater R	H-Spius Creek H	S-Coldwater R	BC	FRTH	LOTR	N	25080	0	250	4934	0
N	4.1	20200302	WDFW	WDFW	04	!04H00037475						2		1988	19890410	19890410	3F21802  230887 R	3F21802  220360 H	3F21802  220462 S	G	H			1.04							0000	22790			B						NEWAUKUM R-NF23.0887	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	22790	0
N	4.1	20200302	WDFW	COOP	04	!04H00040675						2		1990	19910115	19910115	3F10510  080080 R	3F10510  086210 H	3F10513  150048 S	E	H			0.29							0000	300000			B						LTL BEAR CR  08.0080	STEPS	MINTER CR    15.0048	WA	MPS	LAKW	N	0	0	0	300000	0
N	4.1	20200302	WDFW	COOP	04	!04H00040676						2		1990	19910115	19910115	3F10510  080242 R	3F10510  086210 H	3F10513  150048 S	E	H			0.29							0000	100000			B						FORBES CR    08.0242	STEPS	MINTER CR    15.0048	WA	MPS	LAKW	N	0	0	0	100000	0
T	4.1	20020328	NWIFC	PNPTC	14	213514	9					2		1987	19890607	19890616	3F10805  190148 R		3F10805  190148 S	S	W	K				N	5000	3474			5000	21			C	0.006	1	1168			HOKO R       19.0148	NA	HOKO R       19.0148	WA	JUAN	LYHO	C	3474	0	21	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00037498						2	7	1988	19890411	19890411	3F42001  270168 R	3F42001  270168 H	3F42001  260002 S	F	H			0.46							0000	160000			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	COWLITZ R    26.0002	WA	LOCR	LEWI	N	0	0	0	160000	0
N	4.1	20200302	WDFW	COOP	04	!04H00040698						2		1990	19910126	19910126	3M10510  888106 H	3F10510  156020 H	3F10513  150048 S	E	H			0.24							0000	20000			B						AGATE PASS SEA PENS	BAINBRIDGE I STREAMS	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	20000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00037522						2		1988	19890412	19890412	3F21802  230642 R	3F21802  220360 H	3F21802  220462 S	F	H			0.89							0000	12575			B						KELLOGG CR   23.0642	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	12575	0
N	4.1	20200302	WDFW	COOP	04	!04H00040700						2		1990	19910126	19910126	3M10510  888106 H	3F10510  156020 H	3F10513  150048 S	E	H			0.28							0000	20000			B						AGATE PASS SEA PENS	BAINBRIDGE I STREAMS	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	20000	0
N	4.1	20200302	WDFW	COOP	04	!04H00040711						2		1990	19910201	19910201	3F21802  230958 R	3F21802  226050 H	3F21802  220360 S	E	H			0.33							0000	4000			B						TAPP CR      23.0958	PACIFIC TROLLERS	SATSOP R     22.0360	WA	GRAY	UPCH	N	0	0	0	4000	0
N	4.1	20200302	WDFW	COOP	04	!04H00037598						2		1988	19890415	19890415	3F10107  010634 R	3F10107  016020 H	3F10208  031421 S	E	H			0.26							0000	10000			B						FRAGRANCE CR 01.0634	BLHM SAMISH BAY ENHA	CLARK CR     03.1421	WA	NOWA	NOOK	N	0	0	0	10000	0
T	4.1	20020328	NWIFC	PNPTC	14	213237	9					2		1987	19890519	19890526	3F10805  190148 R		3F10805  190148 S	S	W	K				N	5000	9090			5000	55			C	0.006	1	1168			HOKO R       19.0148	NA	HOKO R       19.0148	WA	JUAN	LYHO	C	9090	0	55	0	0
T	4.1	20020328	NWIFC	SRSC	14	212037	0					2		1989	19910417	19910617	3F10208  030204 R		3F10208  030176 S	S	W	K		17.53	122	N	5000	3588							C						JOHNSON CR   03.0204	NA	SKAGIT R     03.0176	WA	SKAG	LOSK	C	3588	0	0	0	0
N	4.1	20200302	WDFW	COOP	04	!04H00040717						2		1990	19910207	19910207	3F10513  140035 R	3F10412  146010 H	3F10513  150048 S	E	H			0.25							0000	14000			B						GOLDSBOROUGH 14.0035	NWSSC - MASON COUNTY	MINTER CR    15.0048	WA	SPS	KENN	N	0	0	0	14000	0
T	4.1	20021016	NWIFC	HOH	14	634904	9					2		1987	19890415	19890515	3F21703  200470 R	3F21703  200470 H01	3F21703  200422 S	S	H	P		26.71		N	5000	26464			0000	141	5000	1364	B	0.049	41	515			CANYON CR    20.0470	CANYON SPRINGS POND	HOH R        20.0422	WA	NWC	QUHO	C	26464	0	1364	141	0
T	4.1	20200127	ADFG	MIC	13	471611	0					2		1989	19910530	19910530	1F1SE101 2510250	1F1SE101 2510250	1F1SE101 2510250	S	H	P		20.7		N	5000	94631			0000	1929220	5000	955	B	0.01	14				TAMGAS CR 101-25	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	94631	0	955	1929220	0
T	4.1	20200124	CDFO	CDFO	03	023960	0					2	3	1986	198707	19870708	2FN  NCSTR1892	2FN  CCSTH0308	2FN  NCSTS0308	F	H	B		4.97		N	5000	353									1			WATER DISRUPTION; LAKE STOCKING; ALSO SEE 023961-63, 024001 & 024432-36	R-Second Lk/NCST	H-Hartley Bay Creek H	S-Hartley Bay Cr	BC	NOBC	NCST	N	353	0	0	0	0
T	4.1	20200124	CDFO	CDFO	03	023962	0					2	3	1986	198707	19870708	2FN  NCSTR1892	2FN  CCSTH0308	2FN  NCSTS0308	F	H	B		3.05		N	5000	10582			5000	32				0.003	1			LAKE STOCKING; ALSO SEE 023960-61, 023963, 024001 & 024432-36	R-Second Lk/NCST	H-Hartley Bay Creek H	S-Hartley Bay Cr	BC	NOBC	NCST	N	10582	0	32	0	0
N	4.1	20200302	WDFW	COOP	04	!04H00040729						2		1990	19910212	19910212	3F21802  230934 R	3F21802  226050 H	3F21802  220360 S	E	H			0.28							0000	12340			B						STEARNS CR   23.0934	PACIFIC TROLLERS	SATSOP R     22.0360	WA	GRAY	UPCH	N	0	0	0	12340	0
N	4.1	20200302	WDFW	COOP	04	!04H00040745						2		1990	19910214	19910214	3F21802  230934 R	3F21802  2373288E	3F21802  220462 S	E	H			0.29							0000	256			B						STEARNS CR   23.0934	NAPAVINE ES	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	256	0
N	4.1	20200302	WDFW	COOP	04	!04H00040749						2		1990	19910215	19910215	3F10513  110111 R	3F10513  116005 H	3F10511  100414 S	E	H			0.28							0000	40000			B						BEAVER CR    11.0111	EATONVILLE EAGLES	VOIGHT CR    10.0414	WA	SPS	NISQ	N	0	0	0	40000	0
N	4.1	20200302	WDFW	COOP	04	!04H00040823						2		1990	19910312	19910312	3F10510  080070 R	3F10510  0873106E01	3F10510  080178 S	F	H			0.58							0000	1536			B						NORTH CR     08.0070	BOTHELL HS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	1536	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO89187						2	3	1989	199005	199006	2FS  GSMSR0223	2FS  GSMSH2496	2FS  GSMSS0223	F	H	B	FR			N					0000	800									R-L Campbell R	H-Langley Schools	S-L Campbell R	BC	FRTH	LOFR	N	0	0	0	800	0
T	4.1	20020328	NWIFC	HOH	14	211612	0					2		1982	19840607	19840628	3F21703  200422ZR		3F21703  200422 S	S	W	I				N	5000	1814										90			HOH R TRIBS     (20)	NA	HOH R        20.0422	WA	NWC	QUHO	C	1814	0	0	0	0
T	4.1	20020328	NWIFC	HOH	14	211610	0					2		1982	19840424	19840607	3F21703  200422ZR		3F21703  200422 S	S	W	I				N	5000	3250			5000	7				0.0021		162			HOH R TRIBS     (20)	NA	HOH R        20.0422	WA	NWC	QUHO	C	3250	0	7	0	0
T	4.1	20020328	NWIFC	HOH	14	211815	0					2		1986	19880516	19880527	3F21703  200422ZR		3F21703  200422 S	S	W	I				N	5000	4499							C						HOH R TRIBS     (20)	NA	HOH R        20.0422	WA	NWC	QUHO	C	4499	0	0	0	0
T	4.1	20020328	NWIFC	HOH	14	213252	9					2		1987	19890420	19890620	3F21703  200422ZR		3F21703  200422 S	S	W	I				N	5000	4927							C						HOH R TRIBS     (20)	NA	HOH R        20.0422	WA	NWC	QUHO	C	4927	0	0	0	0
T	4.1	20020328	NWIFC	HOH	14	211816	0					2		1986	19880323	19880517	3F21703  200422ZR		3F21703  200422 S	S	W	I				N	5000	2142							C						HOH R TRIBS     (20)	NA	HOH R        20.0422	WA	NWC	QUHO	C	2142	0	0	0	0
T	4.1	20020328	NWIFC	HOH	14	211609	0					2		1982	19840424	19840628	3F21703  200422ZR		3F21703  200422 S	S	W	I				N	5000	3167										158			HOH R TRIBS     (20)	NA	HOH R        20.0422	WA	NWC	QUHO	C	3167	0	0	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00040830						2		1990	19910314	19910314	3F10412  160005 R	3F10412  160005 H	3F10412  160005 S	F	H			0.88							0000	460000			B						PURDY CR     16.0005	GEORGE ADAMS HATCHERY	GEORGE ADAMS (PURDY)	WA	HOOD	SKDO	N	0	0	0	460000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00040832						2		1990	19910314	19910314	3F10510  090072 R	3F10510  090072 H	3F10510  090072 S	F	H			0.45							0000	200400			B						BIG SOOS CR  09.0072	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	200400	0
T	4.1	20020328	NWIFC	HOH	14	051341	0					2		1981	19830401	19830630	3F21703  200422ZR		3F21703  200422 S	S	W	I				N	5000	5065							C						HOH R TRIBS     (20)	NA	HOH R        20.0422	WA	NWC	QUHO	C	5065	0	0	0	0
T	4.1	20020328	NWIFC	HOH	14	211814	0					2		1986	19880510	19880526	3F21703  200422ZR		3F21703  200422 S	S	W	I				N	5000	5089							C						HOH R TRIBS     (20)	NA	HOH R        20.0422	WA	NWC	QUHO	C	5089	0	0	0	0
T	4.1	20200124	CDFO	CDFO	03	024004	0					2	3	1985	198610	19861003	2FS  TOMFR0156	2FS  TOMFH0156	2FS  TOMFS0156	F	H	B		8.7		N	5000	15422									3			TIME OF RELEASE-FALL FRY. REPL 0F 024005-06. SEE 023227,023649-50,023935-37.	R-Eagle R	H-Eagle River H	S-Eagle R	BC	FRTH	UPTR	N	15422	0	0	0	0
N	4.1	20200302	WDFW	COOP	04	!04H00040835						2		1990	19910315	19910315	3F10308  070219 R	3F10308  0772288E	3F10308  070943 S	G	H			1.5							0000	175			B						SNOQUALMIE R 07.0219	SNOQUALMIE ES (SNOQU	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	175	0
N	4.1	20200302	WDFW	COOP	04	!04H00040844						2		1990	19910316	19910316	3F21802  220225 R	3F21802  226055 H	3F21802  220462 S	F	H			0.44							0000	3000			B						BIG CR       22.0225	WA TROLLERS ASSOC.	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	3000	0
N	4.1	20200302	WDFW	COOP	04	!04H00040845						2		1990	19910316	19910316	3F21802  220227 R	3F21802  226055 H	3F21802  220462 S	F	H			0.44							0000	3000			B						UNNAMED CR   22.0227	WA TROLLERS ASSOC.	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	3000	0
N	4.1	20200302	WDFW	COOP	04	!04H00040846						2		1990	19910316	19910316	3F10510  090359 R	3F10510  0978043E	3F10510  090072 S	F	H			0.75							0000	460			B						LONGFELLOW C 09.0359	HOLY ROSARY ES(SEATT	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	460	0
T	4.1	20200302	WDFW	WDFW	04	633259	0					2	3	1983	19850430	19850513	3F42001  250131 R	3F42001  250131 H	3F42001  260323 S20	S	H	P		28.34		N	5000	24678			5000	296					34	1937			GRAYS R -WF  25.0131	GRAYS RIVER HATCHERY	TOUTLE (TYPE-S)STOCK	WA	LOCR	GREL	N	24678	0	296	0	0
T	4.1	20200124	CDFO	CDFO	03	024010	0					2	3	1985	198606	19860605	2FS  TOMFR0491	2FS  TOMFH0162	2FS  TOMFS0491	F	H	B		5		N	5000	25333			0000	24091	5000	75		0.003	1			FED FRY RELEASE; ALSO SEE 024011 & 024012	R-Lion Cr	H-Clearwater River, Up, H	S-Lion Cr	BC	FRTH	UPTR	N	25333	0	75	24091	0
N	4.1	20200302	WDFW	WDFW	04	!04H00037934						2		1988	19890429	19890429	3F21703  200158 R	3F21703  200096 H02	3F21703  200096 S06	G	H			1.29							0000	524			B						PONDS CR TRB 20.0158	SOLDUC HATCHERY	SOL DUC R FALLS	WA	NWC	QUHO	N	0	0	0	524	0
T	4.1	20200124	CDFO	CDFO	03	024011	0					2	3	1985	198606	19860605	2FS  TOMFR0491	2FS  TOMFH0162	2FS  TOMFS0491	F	H	B		5		N	5000	25948			0000	24796	5000	204		0.0078	1			FED FRY RELEASE; ALSO SEE 024010 & 024012	R-Lion Cr	H-Clearwater River, Up, H	S-Lion Cr	BC	FRTH	UPTR	N	25948	0	204	24796	0
N	4.1	20200302	WDFW	COOP	04	!04H00040875						2		1990	19910325	19910325	3F10513  150048 R	3F10513  1274102E	3F10513  150048 S	F	H			0.44							0000	400			B						MINTER CR    15.0048	NACHES TRAIL ES(TACO	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	400	0
T	4.1	20200127	ADFG	ADFG	12	311929	0					2		1989	19910528	19910528	1M2LC241 13	1F2UC247 5010060	1F2LC231 3010080010	S	H	B		23.8		N	5000	18800			0000	21169	5000	75	C	0.004	1				HOMER SPIT 241-13	ELMENDORF	BEAR LK	AK	CEAK	LCI	N	18800	0	75	21169	0
N	4.1	20200302	WDFW	WDFW	04	!04H00040883						2		1990	19910327	19910327	3F10308  070096 R	3F10308  070943 H	3F10308  070943 S	F	H			0.44							0000	2000			B						MOSHER CR    07.0096	WALLACE R HATCHERY	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	2000	0
T	4.1	20200218	ODFW	OAF	05	603749	0					2		1984	19850712	19850712	5M221    2320	5M22120  H20    23	5F221    OAF		H	E		35.74			5000	7644			5000	153			W	0.02	26				OFFSHORE (OR COAST)	ORE-AQUA FOODS/OFFSH	ORE-AQUA FOODS	OR	ORGN	ORGNG	N	7644	0	153	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00037955						2		1988	19890501	19890501	3F10513  140033 R	3F10513  150048 H	3F10513  150048 S	F	H			0.73							0000	14100			B						GOSNELL CR T 14.0033	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	KENN	N	0	0	0	14100	0
N	4.1	20200302	WDFW	COOP	04	!04H00040899						2		1990	19910327	19910327	3F10513  130012 R	3F10513  1372754E	3F10513  150048 S	F	H			0.44							0000	480			B						WOODARD CR   13.0012	SOUTH BAY ES(OLYMPIA	MINTER CR    15.0048	WA	SPS	DES	N	0	0	0	480	0
N	4.1	20200302	WDFW	WDFW	04	!04H00038006						2		1988	19890502	19890502	3F10513  150068 R	3F10513  150048 H	3F10513  150048 S	F	H			0.85							0000	5300			B						NELYALY CR   15.0068	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	5300	0
N	4.1	20200302	WDFW	WDFW	04	!04H00040905						2		1990	19910328	19910328	3F21802  230642 R	3F21802  220360 H	3F21802  220462 S	F	H			0.88							0000	5100			B						KELLOGG CR   23.0642	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	5100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00040911						2		1990	19910328	19910328	3F21802  220490 R	3F21802  220360 H	3F21802  220462 S	F	H			0.88							0000	22950			B						WORKMAN CR   22.0490	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	22950	0
T	4.1	20020328	NWIFC	QDNR	14	212122	9					2		1985	19870512	19870622	3F21703  210048 R		3F21703  210016 S	S	W	K				N	5000	1299							C						MILLER CR    21.0048	NA	QUEETS R     21.0016	WA	NWC	QEQU	C	1299	0	0	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041010						2	3	1990	19910408	19910408	3F42001  270189 R	3F42001  270430 H	3F42001         S	F	H			0.87							0000	39809			B						LOCKWOOD CR  27.0189	SPEELYAI HATCHERY	COLUMBIA R - GENERAL	WA	LOCR	LEWI	N	0	0	0	39809	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041022						2		1990	19910409	19910409	3F10513  110059 R	3F10511  100414 H	3F10511  100414 S	F	H			0.59							0000	12000			B						HORN CR      11.0059	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	SPS	NISQ	N	0	0	0	12000	0
T	4.1	20200218	ODFW	ODFW	05	072615	0					2		1982	19840316	19840316	5F222    1500600000	5F22208  H8     21	5F222    52		H	E		38.15			5000	27776	0000	238	5000	595	0000	118	W	0.021	272				ROGUE R 5	COLE RIVERS HATCHERY	COLE RIVERS HATCHERY	OR	SOOR	ROGU	N	27776	238	595	118	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041042						2		1990	19910411	19910411	3F10513  140057 R	3F10513  150048 H	3F10513  150048 S	F	H			0.69							0000	60000			B						DEER CR      14.0057	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	60000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041043						2		1990	19910411	19910411	3F10513  140057 R	3F10513  150048 H	3F10513  150048 S	F	H			0.69							0000	5200			B						DEER CR      14.0057	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	5200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041044						2		1990	19910411	19910411	3F10513  140060 R	3F10513  150048 H	3F10513  150048 S	F	H			0.69							0000	9700			B						UNNAMED CR   14.0060	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	KENN	N	0	0	0	9700	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041045						2		1990	19910411	19910411	3F10513  140053 R	3F10513  150048 H	3F10513  150048 S	F	H			0.7							0000	3200			B						UNNAMED CR   14.0053	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	KENN	N	0	0	0	3200	0
N	4.1	20200302	WDFW	COOP	04	!04H00041051						2		1990	19910411	19910411	3F10107  010045 R	3F10107  0173136E	3F10208  030176 S	F	H			0.56							0000	4000			B						CALIFORNIA CR 1.0045	BLAINE HS (BLAINE)	SKAGIT R     03.0176	WA	NOWA	NOOK	N	0	0	0	4000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041056						2	7	1990	19910412	19910412	3F42001  270168 R	3F42001  270168 H	3F42001  260002 S	E	H			0.35							0000	22500			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	COWLITZ R    26.0002	WA	LOCR	LEWI	N	0	0	0	22500	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8701						2	3	1987	198806	19880610	2FS  NWVIR0117	2FS  NWVIH0117	2FS  NWVIS0117	F	H	P		4.7		N					0000	54589			B						R-Conuma R	H-Conuma River H	S-Conuma R	BC	WCVI	NWVI	N	0	0	0	54589	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8702						2	3	1987	198807	19880714	2FS  TOMFR1297	2FS  TOMFH0156	2FS  TOMFS0156	F	H	B		4.2		N					0000	71394			B						R-Perry R/TOMF	H-Eagle River H	S-Eagle R	BC	FRTH	UPTR	N	0	0	0	71394	0
T	4.1	20200218	ODFW	ODFW	05	074550	0					2		1987	19890601	19890601	5F222    1500500000	5F22208  H8     21	5F222    52	S	H	B		40.9		N	5000	23668			5000	2058	0000	23322	W	0.077	274				ROGUE R 4	COLE RIVERS HATCHERY	COLE RIVERS HATCHERY	OR	SOOR	ROGU	N	23668	0	2058	23322	0
T	4.1	20200218	ODFW	OAF	05	603751	0					2		1984	19850713	19850713	5M221    2320	5M22120  H20    23	5F221    OAF		H	E		36.03			5000	7607			5000	89			W	0.012	24				OFFSHORE (OR COAST)	ORE-AQUA FOODS/OFFSH	ORE-AQUA FOODS	OR	ORGN	ORGNG	N	7607	0	89	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041204						2		1990	19910418	19910418	3F21802  231200 R	3F21802  220360 H	3F21802  220462 S	G	H			1.5							0000	1500			B						UNNAMED CR   23.1200	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	1500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041206						2		1990	19910418	19910418	3F21802  230543 R	3F21802  220360 H	3F21802  220462 S	G	H			1.5							0000	25800			B						PORTER CR    23.0543	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	25800	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041207						2		1990	19910418	19910418	3F21802  230543 R	3F21802  220360 H	3F21802  220462 S	G	H			1.5							0000	16500			B						PORTER CR    23.0543	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	16500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041213						2		1990	19910418	19910418	3F10510  090184 R	3F10510  096004 H	3F10510  090072 S	F	H			0.84							0000	15990			B						GREEN R-NF T 09.0184	HAB MG-CRISP CR	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	15990	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041214						2		1990	19910418	19910418	3F10510  090189 R02	3F10510  096004 H	3F10510  090072 S	F	H			0.84							0000	31980			B						EAGLE LK      (09)	HAB MG-CRISP CR	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	31980	0
T	4.1	20200218	ODFW	ODFW	05	074361	0					2		1986	19880426	19880426	3F42001  370002 R	5F33405  H5     21	5F332    14	S	H	P		31.9		N	5000	21520			5000	2027	0000	36633	W	0.086	160				YAKIMA R-LOW 37.0002	CASCADE HATCHERY	TANNER CR (BNVILLE)	WA	UPCR	YAKI	N	21520	0	2027	36633	0
T	4.1	20200124	CDFO	CDFO	03	026117	0					2	3	1988	198906	19890622	2FN  QCI R0859	2FN  QCI H0148	2FN  QCI S0148	F	H	B		4.2	68	N	5000	9725			0000	7870	5000	866	C	0.0818	14			RELEASED ABOVE FALLS	R-Braverman Cr	H-Pallant Creek H	S-Pallant Cr	BC	QCI	QCIG	N	9725	0	866	7870	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8295						2	3	1982	198304	19830415	2FS  SWVIR0347	2FS  SWVIH0490	2FS  SWVIS0347	E	H	B		0.5		N					0000	26500									R-Demamiel Cr	H-Sooke River H	S-Demamiel Cr	BC	WCVI	SWVI	N	0	0	0	26500	0
N	4.1	20200127	ADFG	ADFG	12	!12902ADFG41						2		1989	19900629	19900629	1F4KD259 2210020999	1F4KD252 31	1F4KD252 3110030	G	H	P		1.75		N					0000	7500									ORBIN LK 259-22	KITOI BAY	L KITOI LK 252-31	AK	WEAK	KODI	N	0	0	0	7500	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8240						2	3	1982	198307	19830711	2FN  QCI R0354	2FN  QCI H0060	2FN  QCI S0354	F	H	B		5		N					0000	13000									R-King Cr/QCI	H-Yakoun River H	S-King Cr/QCI	BC	QCI	QCIG	N	0	0	0	13000	0
T	4.1	20200302	WDFW	WDFW	04	635047	9					2	3	1988	19900425	19900425	3F42001  250131 R	3F42001  250131 H	3F42001  260323 S20	S	H	B		37.79	149	N	5000	16160			0000	187450	5000	65	B		21	1162			GRAYS R -WF  25.0131	GRAYS RIVER HATCHERY	TOUTLE (TYPE-S)STOCK	WA	LOCR	GREL	N	16160	0	65	187450	0
T	4.1	20200127	ADFG	ADFG	12	311744	0					2		1986	19880523	19880523	1M2LC231 30	1F2UC247 5010060	1F2LC231 3010080010		H	P		22.1			5000	3219			0000	18426				0	83			COMBINE WITH 311806	SEWARD LAGOON 231-30	ELMENDORF	BEAR LK	AK	CEAK	LCI	N	3219	0	0	18426	0
N	4.1	20200302	WDFW	WDFW	04	!04H00038635						2	7	1988	19890712	19890712	3F42001  260479 R	3F42001  260002 H02	3F42001  260002 S	G	H			4.3							0000	20200			B						SALMON CR    26.0479	COWLITZ SALMON HATCHERY	COWLITZ R    26.0002	WA	LOCR	COWL	N	0	0	0	20200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00038661						2	7	1988	19890823	19890823	3F42001  260002 R08	3F42001  260002 H02	3F42001  260002 S	G	H			10.35							0000	13400			B						RIFFE LK (LEWI)	COWLITZ SALMON HATCHERY	COWLITZ R    26.0002	WA	LOCR	COWL	N	0	0	0	13400	0
T	4.1	20041208	NWIFC	TULA	14	212144	9					2	3	1985	19870419	19870612	3F10308  050168 R		3F10308  050001 S	S	W	K				N	5000	2305			5000	28			C	0.012	1				MCGOVERN CR  05.0168	NA	STILLAGUAMISH R	WA	NPS	STIL	C	2305	0	28	0	0
T	4.1	20041208	NWIFC	TULA	14	212644	9					2	3	1986	19880422	19880517	3F10308  050168 R		3F10308  050001 S	S	W	K				N	5000	4049			5000	456			C	0.1012	1	2650			MCGOVERN CR  05.0168	NA	STILLAGUAMISH R	WA	NPS	STIL	C	4049	0	456	0	0
T	4.1	20041208	NWIFC	TULA	14	213213	9					2	3	1987	19890427	19890526	3F10308  050168 R		3F10308  050001 S	S	W	K				N	5000	4673			5000	144			C	0.0299	4	2600			MCGOVERN CR  05.0168	NA	STILLAGUAMISH R	WA	NPS	STIL	C	4673	0	144	0	0
T	4.1	20200127	ADFG	MIC	13	471641	0					2		1986	19880519	19880519	1F1SE101 2510250	1F1SE101 2510250	1F1SE101 2510250	S	H	P		20.07		N	5000	101123			0000	3720300	5000	1021	B	0.01	30				TAMGAS CR 101-25	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	101123	0	1021	3720300	0
T	4.1	20200302	WDFW	WDFW	04	633346	0					2		1983	19850513	19850513	3F21802  220465 R	3F21802  220360 H	3F21802  220360ZS	S	H	I		22.67		N	5000	25337			0000	323912	5000	308	B		44	1979			BINGHAM CR   22.0465	BINGHAM CR HATCHERY	SATSOP R TRIBS	WA	GRAY	GHLC	N	25337	0	308	323912	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041237						2		1990	19910419	19910419	3F10510  090119 R	3F10510  090072 H	3F10510  090072 S	G	H			0.93							0000	14900			B						SPRING CR    09.0119	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	14900	0
N	4.1	20200302	WDFW	WDFW	04	!04H00038772						2		1988	19900416	19900416	3F10513  120019 R	3F10513  120007 H01	3F10511  100414 S	S	H			20.61							0000	196000			B						SEQUALITCHEW 12.0019	GARRISON HATCHERY	VOIGHT CR    10.0414	WA	SPS	CHAM	N	0	0	0	196000	0
