record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
N	4.1	20200302	WDFW	WDFW	04	!04H00003557						2		1954	19560109	19560109	3F21902  240034 R	3F21902  240356 H	3F10510  090072 S	P	H			13.33							0000	10608			B						NORTH R      24.0034	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	NOSM	N	0	0	0	10608	0
N	4.1	20200302	WDFW	WDFW	04	!04H00013773						2		1965	19670607	19670607	3F21704  200058 R	3F10806  180018 H	3F10806  180018 S	P	H			11.93							0000	28082			B						BIG R        20.0058	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	NWC	QUHO	N	0	0	0	28082	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003560						2		1954	19560109	19560109	3F21902  240277 R	3F21902  240356 H	3F10510  090072 S	P	H			13.33							0000	10234			B						WILLAPA R-SF 24.0277	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	10234	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003566						2		1954	19560110	19560110	3F10208  031774 R	3F10208  031421 H	3F10208  031421 S	G	H			8.56							0000	24830			B						BACON CR     03.1774	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	24830	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003567						2		1954	19560110	19560110	3F10412  160248 R	3F10412  160222 H	3F10412  170012 S	G	H			6.97							0000	11890			B						JORSTED CR   16.0248	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	SKDO	N	0	0	0	11890	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003572						2		1954	19560111	19560111	3F10412  160442 R	3F10412  160222 H	3F10412  170012 S	G	H			6.29							0000	11304			B						DOSEWALLIPS  16.0442	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	SKDO	N	0	0	0	11304	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003578						2		1954	19560111	19560111	3F42001  300002 R	3F42001  300002 H	3F42001  300002 S	P	H			16.18							0000	14232			B						KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	KLICKITAT R  30.0002	WA	CECR	KLIC	N	0	0	0	14232	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003580						2		1954	19560112	19560112	3F10412  160251 R	3F10412  160222 H	3F10412  170012 S	S	H			676.99							0000	9045			B						HAMMA HAMMA  16.0251	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	SKDO	N	0	0	0	9045	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003583						2		1954	19560112	19560112	3F21902  240251 R	3F21902  240356 H	3F10510  090072 S	P	H			13.74							0000	16632			B						WILLAPA R    24.0251	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	16632	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003585						2		1954	19560112	19560112	3F42001  270168 R	3F42001  270017 H	3F42001  270168 S	P	H			13.74							0000	28003			B						LEWIS R      27.0168	FALLERT CR HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	28003	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003589						2		1954	19560113	19560113	3F10412  179002 R	3F10412  160222 H	3F10412  170012 S	G	H			7.68							0000	7080			B						DABOB CR  (?)   (17)	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	LUDA	N	0	0	0	7080	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003593						2		1954	19560116	19560116	3F10412  160230 R	3F10412  160222 H	3F10412  170012 S	S	H			708.99							0000	8320			B						LILLIWAUP CR 16.0230	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	SKDO	N	0	0	0	8320	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003594						2		1954	19560116	19560116	3F10412  170076 R	3F10412  160222 H	3F10412  170012 S	G	H			7.08							0000	10560			B						LTL QUILCENE 17.0076	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	LUDA	N	0	0	0	10560	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010057						2		1961	19620925	19620925	3F10510  159013 R	3F10806  180018 H	3F10806  180018 S	G	H			2.69							0000	50736			B						KEYPORT LAGOON  (15)	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	MPS	EKPN	N	0	0	0	50736	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003598						2		1954	19560117	19560117	3F10806  170245 R	3F10412  160222 H	3F10412  170012 S	S	H			686.99							0000	9570			B						SALMON CR    17.0245	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	JUAN	ELDU	N	0	0	0	9570	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010058						2		1961	19620926	19620926	3F10513  140051 R	3F10513  150048 H	3F              S70	G	H			5.03							0000	30690			B						CRANBERRY CR 14.0051	MINTER CR HATCHERY	UNSPECIFIC WILDSTOCK	WA	SPS	EKPS	N	0	0	0	30690	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010061						2		1961	19620926	19620926	3F10513  140051 R	3F10513  150048 H	3F              S70	G	H			5.92							0000	5504			B						CRANBERRY CR 14.0051	MINTER CR HATCHERY	UNSPECIFIC WILDSTOCK	WA	SPS	EKPS	N	0	0	0	5504	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003600						2		1954	19560118	19560118	3F10412  160351 R	3F10412  160222 H	3F10412  170012 S	G	H			7.19							0000	12600			B						DUCKABUSH R  16.0351	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	SKDO	N	0	0	0	12600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003606						2		1954	19560118	19560118	3F21902  240277 R	3F21902  240356 H	3F10510  090072 S	P	H			11.62							0000	13338			B						WILLAPA R-SF 24.0277	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	13338	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003607						2		1954	19560118	19560118	3F21902  240356 R	3F21902  240356 H	3F10510  090072 S	P	H			12.59							0000	16524			B						FORK CR      24.0356	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	16524	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003608						2		1954	19560118	19560118	3F21902  240277 R	3F21902  240356 H	3F10510  090072 S	P	H			11.62							0000	10023			B						WILLAPA R-SF 24.0277	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	10023	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003610						2		1954	19560118	19560118	3F21902  240383 R	3F21902  240356 H	3F10510  090072 S	P	H			11.62							0000	10179			B						FALLS CR     24.0383	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	10179	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003611						2		1954	19560118	19560118	3F21902  240277 R	3F21902  240356 H	3F10510  090072 S	P	H			12.57							0000	14463			B						WILLAPA R-SF 24.0277	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	14463	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003612						2		1954	19560118	19560118	3F42001  270168 R	3F42001  270017 H	3F42001  270168 S	P	H			14.16							0000	27017			B						LEWIS R      27.0168	FALLERT CR HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	27017	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003613						2		1954	19560119	19560119	3F21902  240356 R	3F21902  240356 H	3F              S70	P	H			13.74							0000	16863			B						FORK CR      24.0356	FORKS CREEK HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	WILR	N	0	0	0	16863	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003614						2		1954	19560119	19560119	3F21802  220364 R	3F21802  220360 H	3F10510  090072 S	G	H			9.44							0000	13200			B						SATSOP R -WF 22.0364	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	GRAY	GHLC	N	0	0	0	13200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003619						2		1954	19560119	19560119	3F21902  240356 R	3F21902  240356 H	3F10510  090072 S	P	H			12.59							0000	3276			B						FORK CR      24.0356	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	3276	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003620						2		1954	19560120	19560120	3F21902  240356 R	3F21902  240356 H	3F              S70	P	H			13.74							0000	13893			B						FORK CR      24.0356	FORKS CREEK HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	WILR	N	0	0	0	13893	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003624						2		1954	19560120	19560120	3F42001  250194 R	3F42001  250236 H	3F42001  260323 S	G	H			10.07							0000	15294			B						SKAMOKAWA CR 25.0194	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	15294	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010091						2		1961	19621121	19621121	3F42001  270168 R	3F42001  270168 H	3F42001  270168 S	G	H			7.81							0000	45820			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	45820	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003625						2		1954	19560120	19560120	3F42001  250131 R	3F42001  250236 H	3F42001  260323 S	G	H			10.07							0000	14850			B						GRAYS R -WF  25.0131	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	14850	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003626						2		1954	19560120	19560120	3F42001  250131 R	3F42001  250236 H	3F42001  260323 S	G	H			10.07							0000	15660			B						GRAYS R -WF  25.0131	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	15660	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003627						2		1954	19560121	19560121	3F21902  240356 R	3F21902  240356 H	3F              S70	P	H			13.74							0000	16929			B						FORK CR      24.0356	FORKS CREEK HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	WILR	N	0	0	0	16929	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003630						2		1954	19560121	19560121	3F42001  250131 R	3F42001  250236 H	3F42001  260323 S	G	H			10.07							0000	15351			B						GRAYS R -WF  25.0131	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	15351	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003631						2		1954	19560121	19560121	3F42001  250131 R	3F42001  250236 H	3F42001  260323 S	G	H			10.07							0000	15300			B						GRAYS R -WF  25.0131	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	15300	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003632						2		1954	19560123	19560123	3F21902  240356 R	3F21902  240356 H	3F              S70	P	H			15.11							0000	12060			B						FORK CR      24.0356	FORKS CREEK HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	WILR	N	0	0	0	12060	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003638						2		1954	19560124	19560124	3F10308  070125 R	3F10510  080178 H	3F10510  080178 S	G	H			7.55							0000	15600			B						PILCHUCK R   07.0125	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	NPS	SNOH	N	0	0	0	15600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003639						2		1954	19560124	19560124	3F10510  080178 R	3F10510  080178 H	3F10510  080178 S	G	H			9.06							0000	40239			B						ISSAQUAH CR  08.0178	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	40239	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003644						2		1954	19560125	19560125	3F10308  070291 R	3F10510  080178 H	3F10510  080178 S	G	H			6.86							0000	11682			B						TOLT R       07.0291	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	NPS	SNOH	N	0	0	0	11682	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003647						2		1954	19560125	19560125	3F10510  080169 R	3F10510  080178 H	3F10510  080178 S	G	H			6.86							0000	6006			B						TIBBETTS CR  08.0169	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	6006	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003648						2		1954	19560125	19560125	3F10511  100031 R	3F10510  090072 H	3F10510  090072 S	G	H			10.79							0000	18942			B						WHITE R      10.0031	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	PUYA	N	0	0	0	18942	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003655						2		1954	19560126	19560126	3F21802  220260 R	3F21802  220360 H	3F10510  090072 S	G	H			8.39							0000	11232			B						WYNOOCHEE R  22.0260	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	GRAY	GHLC	N	0	0	0	11232	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003664						2		1954	19560127	19560127	3F21802  220414 R	3F21802  220360 H	3F10510  090072 S	G	H			6.66							0000	15640			B						SATSOP R -MF 22.0414	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	GRAY	GHLC	N	0	0	0	15640	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003665						2		1954	19560127	19560127	3F21802  220260 R	3F21802  220360 H	3F10510  090072 S	G	H			6.66							0000	13940			B						WYNOOCHEE R  22.0260	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	GRAY	GHLC	N	0	0	0	13940	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003669						2		1954	19560130	19560130	3F10510  080028 R	3F10510  080178 H	3F10510  080178 S	G	H			7.55							0000	16740			B						PORTAGE BAY/SHIP CNL	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	16740	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003670						2		1954	19560130	19560130	3F10510  080028 R	3F10510  080178 H	3F10510  080178 S	G	H			7.55							0000	16740			B						PORTAGE BAY/SHIP CNL	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	16740	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010121						2		1961	19621201	19621201	3F10513  150048 R	3F10513  150048 H	3F              S70	G	H			7.81							0000	45414			B						MINTER CR    15.0048	MINTER CR HATCHERY	UNSPECIFIC WILDSTOCK	WA	SPS	EKPS	N	0	0	0	45414	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003674						2		1954	19560131	19560131	3F10511  100413 R	3F10511  100414 H	3F10511  100414 S	P	H			11.33							0000	15000			B						CARBON R     10.0413	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	15000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003675						2		1954	19560131	19560131	3F10511  100429 R	3F10511  100414 H	3F10511  100414 S	P	H			11.33							0000	15000			B						S PRAIRIE CR 10.0429	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	15000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003676						2		1954	19560131	19560131	3F10511  100600 R	3F10511  100414 H	3F10511  100414 S	P	H			11.33							0000	14680			B						KAPOWSIN CR  10.0600	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	14680	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003679						2		1954	19560131	19560131	3F21902  240460 R	3F21902  240460 H	3F21902  240460 S	P	H			16.19							0000	35980			B						NORTH NEMAH R24.0460	NEMAH HATCHERY	NEMAH R      24.0460	WA	WILP	NASE	N	0	0	0	35980	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003686						2		1954	19560202	19560202	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	G	H			9.64							0000	14100			B						MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	14100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003687						2		1954	19560202	19560202	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	G	H			9.64							0000	14100			B						MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	14100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003692						2		1954	19560202	19560202	3F42001  250297 R	3F42001  250236 H	3F42001  260323 S	G	H			9.06							0000	14763			B						ABERNATHY CR 25.0297	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	14763	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003693						2		1954	19560203	19560203	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	G	H			9.64							0000	15275			B						MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	15275	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003695						2		1954	19560203	19560203	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	G	H			9.64							0000	15275			B						MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	15275	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003697						2		1954	19560203	19560203	3F42001  250297 R	3F42001  250236 H	3F42001  260323 S	G	H			9.04							0000	14843			B						ABERNATHY CR 25.0297	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	14843	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010144						2		1961	19621212	19621212	3F21802  220465 R	3F21802  220360 H	3F21802  220462 S	G	H			6.04							0000	57300			B						BINGHAM CR   22.0465	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	57300	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003698						2		1954	19560203	19560203	3F42001  250297 R	3F42001  250236 H	3F42001  260323 S	G	H			9.06							0000	14763			B						ABERNATHY CR 25.0297	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	14763	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003702						2		1954	19560206	19560206	3F10107  030005 R	3F10107  030017 H	3F              S	S	H			22.67							0000	5540			B						SAMISH R     03.0005	SAMISH HATCHERY	WASHINGTON - GENERAL	WA	NOWA	BESA	N	0	0	0	5540	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003703						2		1954	19560206	19560206	3F10107  030005 R	3F10107  030017 H	3F              S	G	H			8.24							0000	5445			B						SAMISH R     03.0005	SAMISH HATCHERY	WASHINGTON - GENERAL	WA	NOWA	BESA	N	0	0	0	5445	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003705						2		1954	19560206	19560206	3F10107  030005 R	3F10107  030017 H	3F              S	G	H			8.24							0000	6875			B						SAMISH R     03.0005	SAMISH HATCHERY	WASHINGTON - GENERAL	WA	NOWA	BESA	N	0	0	0	6875	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003708						2		1954	19560206	19560206	3F42001  260003 R	3F42001  250236 H	3F42001  260323 S	G	H			9.06							0000	14900			B						COWEEMAN R   26.0003	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	COWL	N	0	0	0	14900	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003711						2		1954	19560207	19560207	3F42001  280159 R	3F42001  250236 H	3F42001  260323 S	G	H			9.06							0000	14900			B						WASHOUGAL R  28.0159	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	SAWA	N	0	0	0	14900	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003712						2		1954	19560207	19560207	3F42001  250131 R	3F42001  250236 H	3F42001  260323 S	G	H			9.06							0000	14800			B						GRAYS R -WF  25.0131	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	14800	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003720						2		1954	19560208	19560208	3F42001  250131 R	3F42001  250236 H	3F42001  260323 S	G	H			9.06							0000	14650			B						GRAYS R -WF  25.0131	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	GREL	N	0	0	0	14650	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003723						2		1954	19560209	19560209	3F42001  280159 R	3F42001  250236 H	3F42001  260323 S	G	H			9.06							0000	14650			B						WASHOUGAL R  28.0159	ELOCHOMAN HATCHERY	GREEN R      26.0323	WA	LOCR	SAWA	N	0	0	0	14650	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003725						2		1954	19560210	19560210	3F10412  170181 R	3F10412  160222 H	3F10412  170012 S	G	H			6.76							0000	6700			B						SHINE CR     17.0181	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	LUDA	N	0	0	0	6700	0
N	4.1	20200302	WDFW	WDFW	04	!04H00000005						2		1950	19520108	19520108	3F10511  100414 R	3F10511  100414 H	3F10511  100414 S	G	H			9.06							0000	18500			B						VOIGHT CR    10.0414	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	18500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00000028						2		1950	19520124	19520124	3F21802  220414 R	3F21802  220360 H	3F21802  220462 S	P	H			12.95							0000	5600			B						SATSOP R -MF 22.0414	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	5600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003732						2		1954	19560213	19560213	3F21802  220414 R	3F21802  220360 H	3F10510  090072 S	G	H			8.55							0000	10335			B						SATSOP R -MF 22.0414	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	GRAY	GHLC	N	0	0	0	10335	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003734						2		1954	19560214	19560214	3F10208  031346 R	3F10208  031421 H	3F10208  031421 S	G	H			9.44							0000	22596			B						ILLABOT CR   03.1346	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	22596	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010173						2		1961	19621221	19621221	3F42001  280059 R	3F42001  280159 H	5F332    13	P	H			15.11							0000	32820			B						SALMON CR    28.0059	WASHOUGAL HATCHERY	BIG CR HATCHERY	WA	LOCR	SAWA	N	0	0	0	32820	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010180						2		1961	19621226	19621226	3F42001  300002 R	3F42001  300002 H	3F42001  260323 S	P	H			11.62							0000	167622			B						KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	GREEN R      26.0323	WA	CECR	KLIC	N	0	0	0	167622	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010182						2		1961	19621227	19621227	3F42001  280303 R	3F42001  280159 H	5F332    13	P	H			15.11							0000	74850			B						HAMILTON CR  28.0303	WASHOUGAL HATCHERY	BIG CR HATCHERY	WA	LOCR	SAWA	N	0	0	0	74850	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010184						2		1961	19621227	19621227	3F42001  300002 R	3F42001  300002 H	3F42001  260323 S	G	H			9.06							0000	70600			B						KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	GREEN R      26.0323	WA	CECR	KLIC	N	0	0	0	70600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00000023						2		1950	19520121	19520121	3F21802  220414 R	3F21802  220360 H	3F21802  220462 S	P	H			12.95							0000	5600			B						SATSOP R -MF 22.0414	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	5600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003735						2		1954	19560217	19560217	3F21802  220360 R	3F21802  220360 H	3F21802  220462 S	G	H			9.06							0000	3100			B						SATSOP R     22.0360	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	3100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003738						2		1954	19560220	19560220	3F10107  010228 R	3F10107  010406 H	3F10107  010406 S	G	H			7.55							0000	12000			B						ANDERSON CR  01.0228	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	12000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003740						2		1954	19560220	19560220	3F21802  230761 R	3F21802  220360 H	3F10510  090072 S	G	H			8.55							0000	14999			B						SKOOKUMCHUCK 23.0761	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	GRAY	UPCH	N	0	0	0	14999	0
N	4.1	20200302	WDFW	WDFW	04	!04H00000018						2		1950	19520115	19520115	3F10513  140020 R	3F21802  220360 H	3F21802  220462 S	P	H			14.16							0000	5120			B						SKOOKUM CR   14.0020	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	SPS	KENN	N	0	0	0	5120	0
N	4.1	20200302	WDFW	WDFW	04	!04H00010186						2		1961	19621231	19621231	3F42001  300002 R	3F42001  300002 H	3F42001  260323 S	G	H			8.09							0000	72968			B						KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	GREEN R      26.0323	WA	CECR	KLIC	N	0	0	0	72968	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004541						2		1955	19570206	19570206	3F10308  070384 R	3F10510  080178 H	3F10107  030017 S	G	H			6.47							0000	4200			B						RAGING R     07.0384	ISSAQUAH HATCHERY	SAMISH   (FRIDAY CR)	WA	NPS	SNOH	N	0	0	0	4200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004348						2		1955	19561209	19561209	3F42001  250236 R	3F42001  250236 H	5F332    13	G	H			8.71							0000	1138			B						ELOCHOMAN R  25.0236	ELOCHOMAN HATCHERY	BIG CR HATCHERY	WA	LOCR	GREL	N	0	0	0	1138	0
N	4.1	20200302	WDFW	WDFW	04	!04H00011161						2		1962	19640206	19640206	3F42001  250194 R	3F42001  250236 H	5F332    15	P	H			18.13							0000	21600			B						SKAMOKAWA CR 25.0194	ELOCHOMAN HATCHERY	KLASKANINE R	WA	LOCR	GREL	N	0	0	0	21600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00000033						2		1950	19520128	19520128	3F21802  220414 R	3F21802  220360 H	3F21802  220462 S	G	H			10.07							0000	7650			B						SATSOP R -MF 22.0414	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	7650	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003742						2		1954	19560221	19560221	3F10107  010406 R	3F10107  010406 H	3F10107  010406 S	G	H			7.55							0000	14400			B						KENDALL CR   01.0406	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	14400	0
